200,pa4-E-Output.txt
21.38    -16.57   -8.01    		20.38    -16.63   -7.84    		1.01
5.10     -12.31   6.01     		2.45     -12.31   5.84     		2.66
-2.60    -5.57    43.29    		-0.57    -9.13    42.77    		4.13
8.92     17.18    63.23    		7.93     16.21    59.15    		4.30
13.21    -8.16    15.23    		13.40    -9.81    15.67    		1.72
8.80     -7.74    19.87    		9.01     -9.21    19.33    		1.58
-38.58   1.77     -33.75   		-38.65   1.78     -33.30   		0.45
-38.93   -18.93   -36.81   		-38.75   -19.48   -37.46   		0.87
2.19     -7.22    58.88    		2.55     -9.65    58.26    		2.53
-20.36   8.31     -17.33   		-23.02   9.36     -20.12   		4.00
34.79    -4.66    3.11     		36.13    -6.00    2.40     		2.02
18.86    -10.07   -21.13   		19.41    -11.71   -23.29   		2.78
-41.10   -0.98    -18.63   		-40.42   -4.69    -18.68   		3.78
12.52    21.62    -19.50   		12.79    21.20    -19.67   		0.54
-20.05   -9.16    -49.00   		-21.22   -5.33    -49.88   		4.10
19.04    17.05    48.17    		20.09    15.42    49.74    		2.50
-35.55   -5.17    -43.13   		-37.05   -7.60    -44.17   		3.04
-6.05    -11.29   4.82     		-5.36    -12.37   4.16     		1.45
2.95     -13.78   -25.25   		4.06     -13.80   -26.63   		1.77
-16.33   -3.58    2.27     		-15.21   -3.34    1.60     		1.32
39.59    5.53     6.38     		39.45    4.97     5.14     		1.37
-29.25   7.22     -37.27   		-28.95   6.71     -38.22   		1.12
-30.33   -19.72   -45.43   		-27.62   -19.58   -49.04   		4.52
-18.04   -22.42   -8.56    		-18.99   -22.75   -10.02   		1.78
37.55    12.33    1.72     		36.91    11.60    1.13     		1.15
7.45     -13.77   -19.62   		7.92     -16.03   -19.49   		2.32
-6.96    -6.77    18.88    		-5.52    -7.80    18.28    		1.87
18.43    18.95    -30.02   		17.46    17.12    -32.22   		3.03
30.46    15.05    -23.49   		30.79    13.42    -27.19   		4.06
26.50    23.25    -12.13   		27.04    22.55    -12.21   		0.89
-28.36   10.76    -23.34   		-29.54   8.93     -23.00   		2.20
-6.29    10.14    61.35    		-5.08    6.49     60.53    		3.93
34.38    5.29     12.81    		34.23    7.96     9.94     		3.93
35.77    -3.74    -16.68   		34.86    -7.52    -16.82   		3.88
-9.55    -28.07   -19.02   		-12.41   -28.59   -18.47   		2.95
-5.70    -26.51   -21.37   		-6.81    -27.32   -20.89   		1.46
-3.73    24.14    21.25    		-3.73    23.85    21.26    		0.28
-16.52   1.63     -45.33   		-15.88   -0.00    -47.31   		2.65
-18.26   -6.79    -2.10    		-18.03   -4.87    -2.82    		2.06
-2.95    -3.16    -30.93   		-1.69    -5.07    -31.82   		2.46
-2.44    -5.23    58.96    		-3.05    -5.80    58.94    		0.83
-6.96    -6.77    18.88    		-6.23    -7.72    17.39    		1.91
-26.10   -32.45   -23.56   		-26.12   -32.63   -23.56   		0.18
-19.02   -29.88   -37.63   		-18.98   -29.42   -40.41   		2.82
4.89     20.27    44.08    		9.01     19.35    43.39    		4.28
34.83    15.27    -12.68   		34.53    15.53    -12.55   		0.42
-31.93   -8.98    -7.40    		-30.68   -10.20   -9.04    		2.39
-42.63   -4.38    -20.16   		-41.91   -4.65    -20.28   		0.78
-1.53    -18.18   -9.43    		-1.08    -17.81   -9.71    		0.65
0.31     -6.65    55.63    		1.52     -9.10    54.31    		3.03
-12.91   5.28     -4.57    		-11.84   4.54     -4.58    		1.31
-15.88   -31.94   -24.08   		-15.77   -32.13   -25.18   		1.12
24.52    15.74    26.51    		23.54    15.03    27.14    		1.37
1.61     -6.88    38.76    		1.09     -8.09    37.59    		1.76
8.98     -7.03    26.53    		11.46    -9.10    25.82    		3.31
34.57    15.79    -6.32    		35.39    14.40    -5.17    		1.98
21.51    9.58     57.88    		21.16    9.51     57.84    		0.36
-6.72    9.11     45.93    		-6.23    8.91     45.11    		0.98
-9.66    24.38    29.83    		-11.57   22.06    28.84    		3.17
-17.10   -29.83   -36.91   		-16.76   -31.28   -37.68   		1.68
-1.05    -15.82   -36.16   		0.09     -15.79   -36.90   		1.36
-30.33   6.76     -37.36   		-30.16   5.86     -37.95   		1.09
17.37    17.12    58.66    		15.12    17.33    56.86    		2.88
-26.98   -1.81    -46.54   		-26.05   -4.19    -49.36   		3.80
-5.35    -1.69    49.91    		-5.82    -0.94    48.31    		1.83
-8.57    14.63    12.75    		-7.59    13.74    12.01    		1.51
21.38    -16.57   -8.01    		21.73    -17.70   -9.15    		1.64
36.15    12.69    -12.38   		37.10    12.93    -12.49   		0.99
-1.48    -15.89   -36.84   		-1.09    -18.37   -38.69   		3.13
31.29    5.93     -27.43   		31.12    4.28     -30.21   		3.23
12.88    -6.02    51.33    		11.18    -7.86    50.39    		2.67
19.60    10.89    63.02    		19.46    10.93    60.58    		2.45
28.98    -0.53    19.09    		29.15    -0.60    19.21    		0.22
26.99    23.08    2.86     		26.26    22.55    2.02     		1.23
2.06     -7.25    62.05    		4.19     -5.63    61.36    		2.76
-1.48    -15.89   -36.84   		-0.54    -17.16   -38.11   		2.03
9.35     -5.64    -22.20   		6.41     -5.02    -25.19   		4.23
-10.31   -6.50    -46.75   		-12.69   -7.01    -49.55   		3.71
9.00     6.37     62.86    		6.38     4.09     61.29    		3.81
9.14     24.87    15.44    		10.28    23.44    13.42    		2.72
-20.19   -10.60   -49.52   		-22.64   -11.88   -50.59   		2.97
17.79    -3.27    51.15    		18.33    -6.41    46.97    		5.25
-11.53   20.83    17.91    		-11.32   20.43    17.91    		0.45
0.73     -6.78    56.36    		4.01     -10.39   53.82    		5.50
-12.92   -23.24   -43.64   		-14.39   -24.57   -46.06   		3.13
-6.13    13.88    45.46    		-5.37    13.79    41.63    		3.91
-20.14   5.71     -41.42   		-23.33   6.18     -42.46   		3.39
-6.08    -12.73   -43.35   		-7.41    -11.50   -46.90   		3.98
-14.36   7.80     -38.66   		-14.33   7.91     -38.74   		0.14
25.56    -12.93   -6.17    		25.99    -13.45   -6.17    		0.67
-15.40   3.19     -4.95    		-14.29   1.70     -6.04    		2.16
18.49    18.45    44.25    		16.97    17.22    46.77    		3.19
-23.26   10.17    -36.06   		-20.29   10.43    -36.68   		3.05
-3.12    -22.61   -17.50   		-2.58    -23.00   -19.32   		1.94
-7.69    24.53    22.29    		-9.19    23.30    23.77    		2.44
12.08    -6.44    54.75    		12.39    -7.85    52.80    		2.42
-25.87   6.00     -40.69   		-25.09   5.02     -42.47   		2.18
36.46    11.27    -11.60   		37.94    10.54    -10.59   		1.93
13.29    22.28    34.51    		14.65    20.74    32.29    		3.03
0.28     -12.44   -30.35   		1.00     -14.88   -31.64   		2.85
11.21    2.82     -19.28   		11.99    2.74     -21.28   		2.16
0.98     23.49    28.21    		0.87     21.63    24.85    		3.84
35.26    6.09     -20.34   		35.97    6.07     -20.52   		0.73
-3.24    -23.99   -29.57   		-2.13    -24.54   -31.17   		2.02
-4.46    -19.97   -10.99   		-4.55    -20.43   -11.82   		0.95
26.59    23.40    -8.70    		27.01    23.19    -10.08   		1.46
16.70    27.08    1.76     		14.61    25.81    -1.57    		4.13
7.92     -12.01   -21.60   		5.90     -15.04   -23.53   		4.13
27.90    -10.82   -8.32    		28.33    -11.59   -11.10   		2.92
-10.78   10.05    31.94    		-10.12   8.20     30.46    		2.46
1.39     22.19    32.84    		-1.97    20.84    32.25    		3.67
10.78    12.41    -11.37   		10.49    13.03    -12.03   		0.96
-6.03    -24.37   -16.98   		-5.80    -25.25   -17.20   		0.94
-7.35    -28.16   -26.65   		-5.83    -27.62   -27.29   		1.74
34.68    13.00    -16.24   		35.67    13.61    -16.77   		1.28
0.54     -6.88    62.21    		1.37     -7.70    61.39    		1.43
12.24    -10.47   -20.48   		12.89    -12.08   -22.09   		2.37
3.24     23.42    9.61     		3.59     22.72    10.58    		1.25
-6.75    2.90     56.82    		-5.72    4.21     55.60    		2.06
33.00    14.93    10.58    		32.30    14.39    10.16    		0.98
-7.10    11.54    6.90     		-6.95    9.73     6.33     		1.91
-4.24    9.86     -4.57    		-3.75    9.89     -5.42    		0.98
20.17    17.77    -29.86   		19.69    16.76    -32.19   		2.58
19.28    -12.17   -19.41   		21.06    -14.11   -21.78   		3.54
-5.52    -21.50   -12.55   		-6.48    -22.35   -13.58   		1.65
-35.89   -24.13   -16.64   		-35.40   -23.72   -16.29   		0.73
27.34    -6.59    11.29    		26.46    -7.29    8.91     		2.63
16.45    -4.15    54.24    		18.22    -5.80    54.54    		2.44

