400, pa5-F-Output.txt 6
31.9933	-92.3746	-109.4167	64.3885	13.9334	-6.8895	
18.29    1.24     -24.40   		-5.16    19.45    10.47    		67.67
-16.70   -13.91   -44.44   		-26.06   -30.98   -20.69   		43.30
-37.58   -9.66    -29.36   		-37.14   -18.71   -30.52   		43.05
-23.18   -30.17   -35.72   		-22.44   -28.60   -33.01   		20.77
32.34    -9.95    -17.47   		-4.34    20.09    10.86    		75.57
15.09    -7.95    40.67    		7.12     23.29    18.99    		63.01
-15.44   12.00    32.85    		7.12     23.29    18.99    		65.88
13.50    -9.35    38.88    		7.12     23.29    18.99    		62.88
18.74    13.70    61.88    		11.97    22.55    31.84    		74.71
5.90     23.41    18.15    		10.65    23.03    25.97    		32.08
1.82     -18.40   -6.95    		-5.97    -12.87   -0.81    		29.19
-14.33   2.56     -12.42   		-10.30   -11.16   1.60     		28.94
23.97    8.88     37.54    		13.73    21.20    28.51    		40.12
13.97    -1.94    65.02    		12.18    21.11    33.80    		90.27
16.16    1.43     65.54    		12.18    21.11    33.80    		87.92
23.73    11.70    29.09    		16.27    20.56    24.71    		24.33
-4.09    -10.28   -42.98   		-7.85    -14.23   -2.33    		62.59
23.90    -17.38   -6.61    		-5.16    19.45    10.47    		65.58
2.49     21.07    11.99    		6.68     23.85    15.42    		32.68
4.19     7.64     -12.80   		-5.97    -12.87   -0.81    		35.89
-20.18   -18.29   -43.61   		-36.23   -19.33   -32.95   		41.43
0.01     -22.71   -12.65   		-4.25    -16.83   -4.40    		34.47
30.53    18.51    -23.19   		10.51    23.98    13.48    		74.57
0.93     -11.42   38.57    		7.12     23.29    18.99    		70.32
3.09     -16.68   10.24    		-6.65    -12.24   0.12     		40.43
39.99    -2.23    5.01     		10.51    23.98    13.48    		58.20
-20.21   -18.39   -43.68   		-36.23   -19.33   -32.95   		41.41
0.76     4.47     64.02    		11.97    22.55    31.84    		90.35
17.36    -13.71   17.65    		10.51    23.98    13.48    		54.41
6.86     23.68    16.44    		15.71    21.96    20.49    		24.82
37.53    -5.14    -19.12   		-11.71   12.73    7.94     		79.06
3.04     -11.37   -33.86   		-4.25    -16.83   -4.40    		51.64
29.72    12.58    17.10    		16.27    20.56    24.71    		24.20
-4.72    -8.38    57.87    		7.12     23.29    18.99    		93.61
-5.78    5.63     -1.91    		-10.08   -9.99    2.72     		27.59
-5.97    -9.95    -44.04   		-9.38    -22.27   -10.17   		57.17
-1.11    17.06    43.61    		13.73    21.20    28.51    		58.12
-7.51    -0.95    -38.49   		-7.85    -14.23   -2.33    		55.97
8.19     -8.19    65.33    		17.35    21.14    32.61    		96.70
-3.51    -10.16   55.13    		7.12     23.29    18.99    		90.70
-10.46   -18.44   -44.03   		-27.16   -29.06   -16.85   		45.88
-0.93    -0.45    64.18    		10.51    23.98    13.48    		94.54
-9.71    -16.95   -44.65   		-27.16   -29.06   -16.85   		47.98
-0.24    -23.67   -13.30   		-4.25    -16.83   -4.40    		35.75
38.89    -0.80    -16.45   		10.51    23.98    13.48    		76.66
0.35     -7.88    63.76    		7.12     23.29    18.99    		98.44
17.15    13.67    -34.03   		-3.57    21.03    11.15    		82.70
-11.21   -18.69   -42.80   		-27.16   -29.06   -16.85   		43.53
-14.87   -2.02    -41.38   		-7.85    -14.23   -2.33    		61.46
30.33    20.27    -14.88   		10.51    23.98    13.48    		61.90
-14.46   0.30     -37.33   		-7.85    -14.23   -2.33    		55.71
-6.75    -6.76    44.35    		7.12     23.29    18.99    		77.39
34.64    15.22    -14.41   		10.51    23.98    13.48    		64.18
-39.85   -17.77   -25.29   		-26.00   -29.13   -31.48   		28.55
37.86    12.64    8.49     		16.27    20.56    24.71    		40.37
-6.00    11.40    56.89    		11.97    22.55    31.84    		83.29
-28.98   -29.77   -30.27   		-27.55   -29.16   -29.99   		4.14
-6.73    17.86    38.99    		7.12     23.29    18.99    		59.68
-6.62    18.88    37.27    		7.12     23.29    18.99    		57.76
-26.38   -31.00   -15.29   		-22.51   -30.74   -28.11   		23.92
-35.22   -25.83   -28.98   		-25.95   -29.85   -29.97   		13.65
-9.01    -9.62    -42.74   		-29.17   -27.55   -13.73   		52.42
0.30     21.30    25.71    		10.51    23.98    13.48    		37.51
-4.60    -19.85   -3.55    		-5.97    -12.87   -0.81    		28.09
-1.11    -7.64    -40.87   		-7.85    -14.23   -2.33    		59.80
-1.49    -31.93   -29.98   		-29.17   -27.55   -13.73   		47.15
-35.59   -25.21   -24.08   		-26.00   -29.13   -31.48   		17.02
31.92    14.12    11.18    		16.27    20.56    24.71    		29.69
44.42    -0.18    -5.41    		10.51    23.98    13.48    		69.87
-1.36    -13.24   -42.14   		-7.85    -14.23   -2.33    		62.43
-22.05   -26.27   -5.72    		-18.56   -20.48   -4.87    		35.28
-13.04   13.29    32.84    		7.12     23.29    18.99    		62.19
9.93     21.19    15.82    		15.71    21.96    20.49    		19.50
-7.95    5.52     39.26    		7.12     23.29    18.99    		64.24
-10.00   -33.37   -10.98   		-4.25    -16.83   -4.40    		46.85
-28.76   -28.74   -11.25   		-26.86   -28.11   -14.16   		31.15
10.23    -6.50    65.39    		17.35    21.14    32.61    		94.20
6.08     -14.27   -24.06   		-13.95   -10.40   1.28     		43.41
-0.52    22.05    30.81    		10.65    23.03    25.97    		44.91
6.58     -9.90    59.13    		7.12     23.29    18.99    		90.88
28.53    -20.20   -11.32   		-5.16    19.45    10.47    		75.77
-31.98   -28.72   -26.54   		-25.95   -29.85   -29.97   		8.85
38.23    5.95     14.30    		16.27    20.56    24.71    		42.43
-2.80    -13.28   23.02    		-5.16    19.45    10.47    		57.82
18.84    -13.45   -25.41   		-14.45   -6.57    2.92     		60.02
16.51    3.12     -21.14   		-5.16    19.45    10.47    		61.69
0.42     2.56     -25.69   		-5.97    -12.87   -0.81    		41.40
20.19    14.24    31.76    		14.74    20.94    27.00    		26.71
22.31    -12.86   -0.94    		-5.16    19.45    10.47    		55.81
4.96     -14.37   13.48    		-5.16    19.45    10.47    		50.80
-8.78    -13.24   5.79     		-8.12    -10.87   2.15     		29.62
-4.62    5.88     -22.39   		-5.97    -12.87   -0.81    		38.05
36.02    4.32     -24.34   		-11.71   12.73    7.94     		80.78
-33.71   -24.97   -16.07   		-25.95   -29.85   -29.97   		24.89
13.58    9.76     -15.64   		-5.16    19.45    10.47    		52.30
17.17    17.65    -32.88   		-11.37   10.30    3.13     		76.10
-5.89    -24.28   -40.39   		-22.52   -30.30   -13.41   		47.28
0.60     -11.51   37.51    		7.12     23.29    18.99    		69.66
22.09    6.50     53.88    		17.35    21.14    32.61    		63.29
2.24     21.09    29.21    		10.65    23.03    25.97    		39.94
-2.33    -32.21   -30.29   		-29.17   -27.55   -13.73   		46.28
-5.44    8.29     -0.78    		-9.84    -13.75   -0.25    		35.40
-10.34   5.21     -28.27   		-17.03   -7.07    1.13     		47.84
20.55    13.21    58.97    		17.35    21.14    32.61    		66.87
11.80    8.26     -14.00   		-5.16    19.45    10.47    		49.54
-32.55   -26.99   -17.01   		-25.95   -29.85   -29.97   		22.09
23.34    9.53     61.66    		17.35    21.14    32.61    		72.84
-18.01   0.98     -12.30   		-10.30   -11.16   1.60     		31.06
-36.49   -24.84   -24.14   		-26.00   -29.13   -31.48   		18.31
-24.17   -33.30   -14.33   		-27.06   -29.23   -17.20   		28.10
19.99    17.02    19.90    		20.58    20.37    20.50    		6.14
-30.55   -7.99    -7.87    		-9.84    -13.75   -0.25    		42.69
9.27     -7.81    60.47    		17.35    21.14    32.61    		89.66
23.02    -17.45   -26.85   		-16.73   -5.49    1.85     		68.84
38.25    -1.77    -16.78   		10.51    23.98    13.48    		77.17
-9.03    -24.29   -41.89   		-26.06   -30.98   -20.69   		42.28
5.18     -11.69   58.95    		7.12     23.29    18.99    		92.70
23.80    5.98     39.54    		13.73    21.20    28.51    		45.33
-35.82   -23.53   -16.76   		-26.00   -29.13   -31.48   		26.76
22.30    9.04     51.03    		17.35    21.14    32.61    		57.19
22.56    8.11     62.65    		17.35    21.14    32.61    		75.26
-8.39    5.04     39.84    		7.12     23.29    18.99    		65.61
-3.73    -8.57    56.52    		7.12     23.29    18.99    		91.30
43.66    3.88     1.94     		10.51    23.98    13.48    		60.25
-14.72   17.22    20.16    		6.68     23.85    15.42    		56.83
23.86    18.59    -29.13   		-11.71   12.73    7.94     		78.35
-30.73   -22.22   -8.99    		-25.69   -27.23   -10.92   		34.79
-6.80    6.80     60.19    		10.51    23.98    13.48    		89.29
-37.26   -21.56   -28.12   		-25.76   -27.94   -32.48   		21.08
-28.15   -1.90    -12.64   		-9.84    -13.75   -0.25    		41.10
-30.86   -8.03    -8.21    		-9.84    -13.75   -0.25    		43.18
42.13    6.05     0.14     		10.51    23.98    13.48    		58.31
15.48    8.44     -18.70   		-5.16    19.45    10.47    		57.16
-31.29   -17.44   -39.05   		-25.76   -27.94   -32.48   		28.15
19.53    1.95     64.79    		17.35    21.14    32.61    		83.17
4.05     -27.40   -26.81   		-4.25    -16.83   -4.40    		53.52
-27.49   -1.81    -12.32   		-9.84    -13.75   -0.25    		40.07
-6.84    2.91     38.87    		7.12     23.29    18.99    		64.09
-10.16   5.53     -30.90   		-17.16   -7.75    0.81     		51.17
-8.81    -6.83    20.36    		-5.16    19.45    10.47    		54.10
-4.19    -3.54    54.77    		7.12     23.29    18.99    		85.45
-33.02   -28.40   -27.74   		-25.95   -29.85   -29.97   		9.61
9.65     23.98    -1.59    		10.51    23.98    13.48    		39.24
-11.27   -17.98   -43.63   		-27.16   -29.06   -16.85   		44.82
36.64    -13.41   6.59     		10.51    23.98    13.48    		66.62
10.61    -11.45   -24.38   		-13.95   -10.40   1.28     		47.58
31.37    3.09     -33.12   		-11.71   12.73    7.94     		85.64
0.31     4.95     -14.86   		-5.97    -12.87   -0.81    		31.06
-2.60    15.46    54.99    		11.97    22.55    31.84    		76.16
-6.41    11.39    57.90    		11.97    22.55    31.84    		84.98
-6.44    -32.30   -30.64   		-25.03   -29.53   -14.35   		40.28
17.24    13.75    -34.10   		-3.57    21.03    11.15    		82.84
6.41     -13.71   -23.40   		-13.95   -10.40   1.28     		42.74
18.48    4.99     -28.25   		-5.16    19.45    10.47    		72.63
10.41    22.40    16.65    		15.71    21.96    20.49    		18.85
27.30    -14.27   -5.76    		-5.16    19.45    10.47    		64.26
-2.25    -13.81   -40.97   		-7.85    -14.23   -2.33    		60.39
-0.00    -25.11   -14.00   		-4.25    -16.83   -4.40    		38.05
-38.69   -21.38   -25.63   		-25.98   -29.01   -31.58   		23.16
-9.87    19.26    36.48    		7.12     23.29    18.99    		61.05
-27.50   0.70     -19.52   		-9.84    -13.75   -0.25    		45.41
-19.82   -11.49   -3.13    		-9.84    -13.75   -0.25    		28.64
-1.38    -13.28   -42.22   		-7.85    -14.23   -2.33    		62.56
-7.58    -6.58    21.70    		-5.16    19.45    10.47    		53.72
-2.48    -9.62    54.23    		7.12     23.29    18.99    		88.41
18.66    -1.97    53.53    		17.35    21.14    32.61    		71.42
-11.21   -6.10    7.30     		-8.12    -10.87   2.15     		29.61
32.17    15.38    -26.62   		10.51    23.98    13.48    		80.82
-3.85    -9.82    55.48    		7.12     23.29    18.99    		91.08
-11.54   -7.66    18.49    		-5.16    19.45    10.47    		56.39
35.86    13.16    -17.03   		10.51    23.98    13.48    		69.14
-20.59   -34.57   -21.58   		-22.51   -30.74   -28.11   		22.19
-24.87   -7.67    -7.51    		-9.84    -13.75   -0.25    		33.91
-14.12   4.41     -35.13   		-4.25    -16.83   -4.40    		55.10
5.15     -16.01   11.41    		-5.16    19.45    10.47    		52.49
-4.73    15.18    11.29    		10.32    24.62    10.09    		40.32
-1.35    16.08    57.65    		11.97    22.55    31.84    		78.37
-6.06    20.47    15.17    		6.68     23.85    15.42    		43.50
-36.78   -23.73   -17.61   		-26.00   -29.13   -31.48   		26.31
-36.53   -21.62   -15.56   		-37.00   -17.97   -26.89   		36.18
14.94    23.87    -16.99   		10.51    23.98    13.48    		61.27
-8.47    9.22     9.69     		-5.16    19.45    10.47    		42.17
-22.15   -5.87    -8.44    		-9.84    -13.75   -0.25    		30.13
-21.17   -20.65   -3.86    		-9.84    -13.75   -0.25    		36.72
15.57    25.10    -12.43   		10.51    23.98    13.48    		54.53
-0.06    18.84    8.63     		6.68     23.85    15.42    		36.37
34.36    4.12     -28.82   		-11.71   12.73    7.94     		83.66
13.43    13.48    -32.44   		-3.57    21.03    11.15    		79.36
1.96     0.57     -23.75   		-5.97    -12.87   -0.81    		38.42
44.06    2.45     -0.12    		10.51    23.98    13.48    		63.20
32.29    8.94     18.19    		16.27    20.56    24.71    		30.67
-6.16    9.62     55.10    		10.51    23.98    13.48    		80.52
-19.46   -32.12   -34.41   		-22.28   -28.63   -33.03   		23.84
0.43     -11.71   48.17    		7.12     23.29    18.99    		81.17
-35.57   -26.46   -25.82   		-25.95   -29.85   -29.97   		14.64
-9.47    7.69     -23.61   		-16.73   -5.49    1.85     		44.99
33.07    -11.29   -28.19   		-5.16    19.45    10.47    		88.93
7.14     -13.14   16.07    		-5.16    19.45    10.47    		49.91
43.21    0.25     4.05     		10.51    23.98    13.48    		60.78
25.32    -21.25   -10.74   		-5.16    19.45    10.47    		74.15
12.12    -12.74   39.72    		7.12     23.29    18.99    		68.25
-11.09   3.96     -29.14   		-4.53    -16.19   -3.81    		45.55
41.63    1.21     9.46     		15.42    24.56    8.03     		56.27
31.47    15.18    -25.58   		10.51    23.98    13.48    		78.77
-33.59   -24.00   -15.36   		-25.95   -29.85   -29.97   		26.36
-0.73    22.66    27.57    		10.65    23.03    25.97    		43.26
-22.94   1.90     -15.77   		-9.84    -13.75   -0.25    		37.93
-14.07   0.15     0.22     		-10.30   -11.16   1.60     		27.38
0.43     -26.74   -33.83   		-9.38    -22.27   -10.17   		51.10
-0.38    3.31     -22.92   		-5.97    -12.87   -0.81    		37.82
-1.33    -28.90   -34.50   		-29.17   -27.55   -13.73   		48.54
5.30     23.16    30.84    		10.65    23.03    25.97    		37.77
4.71     -11.71   48.77    		7.12     23.29    18.99    		79.67
5.47     -16.51   11.24    		-5.16    19.45    10.47    		53.11
6.81     -16.95   -2.61    		-5.97    -12.87   -0.81    		33.56
10.68    9.57     64.33    		11.97    22.55    31.84    		82.47
-30.04   -25.44   -11.26   		-25.72   -27.31   -11.13   		32.53
17.83    3.68     -23.23   		-5.16    19.45    10.47    		65.13
-3.96    -29.42   -9.02    		-4.25    -16.83   -4.40    		41.10
-5.03    -0.71    52.61    		7.12     23.29    18.99    		81.30
10.59    -6.35    61.40    		17.35    21.14    32.61    		88.70
0.87     18.89    47.68    		11.97    22.55    31.84    		62.76
6.93     -9.42    -25.84   		-13.95   -10.40   1.28     		44.93
-16.81   5.37     -14.51   		-10.30   -11.16   1.60     		35.14
-29.98   -25.71   -10.97   		-25.69   -27.25   -10.96   		33.01
32.08    -14.43   -27.53   		-5.16    19.45    10.47    		89.54
-16.06   -0.26    -10.41   		-10.30   -11.16   1.60     		27.15
-7.80    24.91    24.03    		7.12     23.29    18.99    		50.72
-39.19   -11.03   -26.14   		-37.14   -18.71   -30.52   		42.60
3.75     3.15     -19.99   		-5.97    -12.87   -0.81    		36.91
-9.98    4.15     -28.59   		-17.20   -7.98    0.71     		46.88
25.24    12.00    -33.05   		-11.71   12.73    7.94     		81.43
-16.64   -13.74   -45.51   		-26.06   -30.98   -20.69   		44.87
14.97    -15.58   3.07     		-5.16    19.45    10.47    		53.39
34.12    13.84    10.17    		16.27    20.56    24.71    		33.42
41.50    0.56     -16.35   		10.51    23.98    13.48    		78.13
-1.87    -28.03   -22.93   		-4.25    -16.83   -4.40    		47.07
-12.95   -8.50    3.01     		-10.30   -11.16   1.60     		26.72
30.62    -9.50    17.60    		10.51    23.98    13.48    		53.85
5.27     -17.05   -30.10   		-4.25    -16.83   -4.40    		50.02
4.31     20.91    45.36    		13.73    21.20    28.51    		54.20
-21.26   6.60     -17.93   		-16.73   -5.49    1.85     		45.43
30.90    18.87    -22.86   		10.51    23.98    13.48    		74.30
-5.77    8.44     4.19     		-5.16    19.45    10.47    		39.63
-24.12   2.40     -16.57   		-9.84    -13.75   -0.25    		40.23
10.79    23.29    17.83    		15.71    21.96    20.49    		18.40
8.56     -19.71   -11.61   		-5.97    -12.87   -0.81    		38.75
10.91    -7.75    -26.33   		-13.95   -10.40   1.28     		49.61
-8.40    -8.96    -42.58   		-9.38    -22.27   -10.17   		54.23
33.20    17.37    -0.78    		15.42    24.56    8.03     		46.36
34.12    -9.09    -26.47   		-11.37   10.30    3.13     		81.15
44.03    3.35     1.37     		10.51    23.98    13.48    		61.49
40.60    6.66     -9.21    		10.51    23.98    13.48    		65.45
-5.61    6.13     42.34    		7.12     23.29    18.99    		64.89
-38.39   -12.74   -29.64   		-37.14   -18.71   -30.52   		39.68
5.30     16.05    -3.13    		-4.38    20.06    10.84    		39.21
-1.39    -12.49   -39.51   		-7.85    -14.23   -2.33    		57.96
-28.20   -30.28   -16.21   		-22.51   -30.74   -28.11   		22.28
36.20    5.19     14.02    		16.27    20.56    24.71    		40.93
-13.70   4.71     -11.93   		-10.30   -11.16   1.60     		30.41
-22.15   -21.21   -3.23    		-9.84    -13.75   -0.25    		38.59
1.61     1.28     -24.34   		-5.97    -12.87   -0.81    		39.41
-1.02    17.75    47.40    		11.97    22.55    31.84    		64.60
41.56    5.18     9.30     		16.27    20.56    24.71    		50.19
40.70    -0.35    -18.99   		10.51    23.98    13.48    		81.26
22.77    2.80     41.88    		13.73    21.20    28.51    		51.33
11.92    22.39    -13.08   		15.42    24.56    8.03     		55.87
-19.69   -11.43   -3.13    		-9.84    -13.75   -0.25    		28.45
-14.24   2.02     -37.68   		-7.85    -14.23   -2.33    		57.02
-4.20    24.49    23.83    		7.12     23.29    18.99    		45.36
8.28     -8.28    -26.59   		-13.95   -10.40   1.28     		47.11
-8.85    -13.42   6.08     		-8.12    -10.87   2.15     		30.11
14.59    -13.98   -22.14   		-13.95   -10.40   1.28     		51.13
-19.68   -34.68   -20.73   		-22.51   -30.74   -28.11   		23.79
21.08    -12.83   19.76    		8.55     23.58    16.66    		54.64
5.73     -11.23   63.44    		7.12     23.29    18.99    		98.42
37.07    13.57    7.13     		16.27    20.56    24.71    		40.14
-35.98   -4.64    -23.90   		-32.08   -25.49   -13.58   		45.51
34.53    6.49     15.16    		16.27    20.56    24.71    		37.05
0.83     17.71    8.45     		6.68     23.85    15.42    		35.07
8.48     13.06    64.13    		11.97    22.55    31.84    		81.80
-8.13    -33.67   -25.67   		-22.52   -30.30   -13.41   		38.14
7.60     -9.80    -26.41   		-13.95   -10.40   1.28     		46.33
13.49    -8.05    -27.01   		-13.95   -10.40   1.28     		53.35
4.92     -13.22   -24.35   		-13.95   -10.40   1.28     		42.22
-28.29   -27.67   -10.91   		-25.75   -27.39   -11.35   		32.50
28.05    12.70    19.02    		16.27    20.56    24.71    		21.62
30.65    10.88    15.42    		16.27    20.56    24.71    		27.78
39.75    7.51     11.16    		16.27    20.56    24.71    		44.57
-38.01   -10.73   -29.22   		-37.14   -18.71   -30.52   		41.92
-37.70   -9.48    -29.63   		-37.14   -18.71   -30.52   		43.38
2.47     -11.11   -37.36   		-7.85    -14.23   -2.33    		56.03
11.75    25.49    -4.52    		10.51    23.98    13.48    		43.44
0.06     -25.79   -14.35   		-4.25    -16.83   -4.40    		39.15
-15.63   -0.65    -39.27   		-7.85    -14.23   -2.33    		58.79
-37.31   -5.31    -25.16   		-25.69   -27.23   -10.92   		45.47
-4.83    -15.62   -43.80   		-29.17   -27.55   -13.73   		53.85
-3.08    -17.02   -42.30   		-29.17   -27.55   -13.73   		53.56
-37.32   -7.53    -23.26   		-25.69   -27.23   -10.92   		42.86
-36.92   -7.70    -29.79   		-29.39   -28.39   -19.09   		39.91
39.07    -5.11    -19.58   		-11.71   12.73    7.94     		81.47
45.34    1.81     -3.02    		10.51    23.98    13.48    		67.63
7.94     -8.50    65.26    		17.35    21.14    32.61    		97.04
-36.81   -13.37   -11.84   		-25.69   -27.23   -10.92   		40.80
2.71     18.11    5.73     		7.26     23.87    15.13    		34.67
3.04     -1.73    -24.49   		-5.97    -12.87   -0.81    		39.13
-27.97   -21.97   -6.78    		-11.81   -22.45   -7.70    		35.80
-5.46    19.31    12.30    		6.68     23.85    15.42    		42.57
-37.34   -9.19    -29.56   		-37.14   -18.71   -30.52   		43.55
-24.94   -4.00    -10.65   		-9.84    -13.75   -0.25    		34.99
-22.17   -21.25   -3.53    		-9.84    -13.75   -0.25    		38.55
-10.77   2.57     -8.09    		-10.30   -11.16   1.60     		24.83
36.44    -2.14    -24.23   		-11.71   12.73    7.94     		81.64
28.91    19.91    -5.92    		10.51    23.98    13.48    		47.82
1.12     -2.07    -28.43   		-13.95   -10.40   1.28     		44.71
40.73    5.70     -11.11   		10.51    23.98    13.48    		68.24
-4.94    5.70     -22.94   		-5.97    -12.87   -0.81    		38.51
-17.23   -34.98   -16.68   		-25.03   -29.53   -14.35   		31.86
