400, pa5-J-Output.txt 6
803.9383	-240.6321	830.4045	-438.5405	830.4045	830.4045	
22.87    24.02    5.04     		20.46    20.56    17.76    		27.23
6.10     -7.88    28.62    		19.24    8.83     30.29    		60.99
-10.71   5.55     4.97     		20.46    20.56    17.76    		63.27
-27.97   -11.31   -46.90   		13.13    6.93     -38.83   		106.21
-0.63    -9.95    28.44    		24.41    11.04    34.47    		77.11
14.64    -9.20    -22.26   		20.46    20.56    17.76    		88.49
-6.75    -27.83   -11.29   		11.25    6.96     -29.34   		70.21
4.28     14.68    -3.87    		20.46    20.56    17.76    		49.41
-7.20    10.23    64.53    		15.26    24.77    59.88    		112.94
-6.97    8.84     44.52    		18.05    8.46     45.58    		84.04
20.00    -5.77    21.86    		19.24    8.83     30.29    		51.17
-30.03   -32.96   -21.53   		-10.23   -26.23   5.94     		68.41
41.93    6.57     -7.65    		18.55    8.76     33.87    		72.70
41.80    6.67     -10.20   		20.46    20.56    17.76    		68.26
27.83    23.55    -20.66   		20.46    20.56    17.76    		71.60
14.09    -13.01   -20.76   		20.46    20.56    17.76    		90.44
-9.34    4.02     43.90    		19.24    8.83     30.29    		75.40
-37.21   -18.17   -8.11    		11.25    6.96     -29.34   		83.89
-37.92   -21.62   -14.99   		11.25    6.96     -29.34   		88.54
9.73     17.88    65.68    		17.75    21.73    62.42    		96.03
-16.75   4.09     -9.29    		10.85    6.92     -6.39    		47.64
13.52    23.80    8.01     		20.46    20.56    17.76    		24.12
16.84    14.68    43.89    		24.34    7.85     38.23    		54.79
-24.90   -34.90   -25.40   		-5.28    -25.64   2.23     		68.05
-6.57    -4.02    33.63    		19.24    8.83     30.29    		70.56
-26.31   7.71     -32.60   		11.25    6.96     -29.34   		86.09
2.05     -11.79   24.95    		24.10    11.79    33.16    		75.20
15.26    24.65    -12.32   		20.46    20.56    17.76    		56.59
9.98     -6.65    38.77    		21.69    8.10     34.41    		68.52
-14.33   -32.09   -30.17   		11.25    6.96     -29.34   		88.55
6.05     -18.32   -11.65   		13.45    -1.26    -20.29   		54.03
31.06    -8.65    5.37     		19.24    8.83     30.29    		63.72
2.82     21.65    15.94    		20.46    20.56    17.76    		30.20
18.78    -11.55   11.24    		22.41    15.87    26.00    		61.26
4.03     -7.97    46.82    		17.95    8.40     47.85    		92.19
-15.26   -9.76    -47.09   		13.65    6.92     -41.43   		102.37
-11.50   3.10     27.72    		19.24    8.83     30.29    		67.63
-27.95   6.83     -34.52   		11.25    6.96     -29.34   		89.04
-10.35   -11.96   2.34     		10.85    6.92     -6.39    		42.90
19.29    19.37    -31.22   		20.46    20.56    17.76    		88.09
-24.03   -3.39    -6.64    		11.25    6.96     -29.34   		65.18
-3.88    21.63    18.20    		19.24    8.83     30.29    		48.41
29.75    -8.84    -18.61   		20.46    20.56    17.76    		84.42
-11.08   3.28     -7.00    		10.85    6.92     -6.39    		38.77
-16.26   9.68     -31.32   		11.25    6.96     -29.34   		79.26
40.58    6.03     6.56     		18.55    8.76     33.87    		58.11
37.15    4.86     9.85     		21.31    18.50    21.37    		43.78
8.57     -9.55    -24.01   		20.46    20.56    17.76    		92.90
22.40    2.45     41.67    		23.50    7.37     41.85    		64.27
-19.12   -33.38   -29.32   		18.74    -2.59    -29.88   		92.33
-8.66    3.93     -8.30    		10.85    6.91     -6.40    		37.33
-11.09   -30.84   -32.35   		11.25    6.96     -29.34   		88.42
-28.98   -31.15   -31.61   		11.14    1.43     69.44    		195.76
36.28    16.18    0.37     		18.55    8.76     33.87    		54.54
39.11    12.71    -2.98    		18.55    8.76     33.87    		61.87
15.67    15.27    53.69    		26.19    6.77     41.97    		69.87
-5.98    10.24    26.80    		19.24    8.83     30.29    		55.21
0.63     12.36    4.97     		20.46    20.56    17.76    		43.50
-8.92    9.35     -22.75   		20.46    20.56    17.76    		90.26
-28.78   6.16     -14.35   		11.25    6.96     -29.34   		74.17
-27.33   -33.54   -27.37   		-5.78    -25.70   2.61     		69.77
-7.65    -4.22    18.18    		21.81    17.31    23.47    		66.40
-7.93    -5.94    14.55    		21.34    18.43    21.51    		67.95
-44.67   -16.15   -26.19   		11.25    6.96     -29.34   		100.00
-11.28   -4.55    -44.47   		13.29    6.92     -39.64   		97.07
-5.36    15.86    12.01    		20.46    20.56    17.76    		45.80
-26.63   8.78     -31.96   		11.25    6.96     -29.34   		86.16
14.61    10.75    58.25    		21.58    18.91    61.15    		88.64
8.37     23.47    16.97    		20.46    20.56    17.76    		21.43
-5.16    -4.27    36.54    		19.24    8.83     30.29    		71.23
-38.19   -2.34    -33.89   		11.25    6.96     -29.34   		96.39
-19.43   -32.21   -34.71   		18.74    -2.59    -29.88   		96.13
-6.45    -21.26   -5.42    		11.25    6.96     -29.34   		62.77
40.37    9.38     0.76     		18.55    8.76     33.87    		60.66
-12.62   8.87     -34.63   		11.36    6.96     -29.87   		81.45
0.54     -8.60    65.39    		15.27    23.78    51.72    		114.30
37.25    1.69     8.95     		20.31    17.10    21.74    		47.74
16.06    12.08    58.57    		21.80    18.80    60.96    		86.75
36.41    -4.25    -22.98   		20.46    20.56    17.76    		89.48
7.69     -13.39   -23.54   		13.53    -1.50    -20.70   		60.94
30.87    12.17    16.47    		21.48    18.10    22.07    		24.64
38.41    12.99    -14.94   		20.46    20.56    17.76    		69.17
-4.81    16.71    46.93    		17.96    8.40     47.69    		82.49
3.92     16.54    5.48     		20.46    20.56    17.76    		37.11
-29.93   -23.29   -6.45    		11.25    6.96     -29.34   		78.87
29.05    -8.65    1.45     		19.24    8.83     30.29    		65.65
33.36    0.53     11.39    		19.88    15.03    23.67    		44.37
14.83    -9.18    17.18    		23.03    14.36    28.65    		58.78
40.04    -0.12    -17.25   		20.46    20.56    17.76    		80.67
-26.95   -24.20   -43.25   		2.71     -24.69   -3.76    		81.12
-6.98    13.38    41.68    		18.18    8.53     42.63    		76.74
-2.32    -0.77    -30.62   		11.25    6.96     -29.34   		72.03
37.03    13.40    6.62     		20.46    20.56    17.76    		39.34
-38.81   -23.02   -25.33   		18.74    -2.59    -29.88   		96.92
17.14    -4.34    41.23    		19.94    8.18     41.68    		71.43
-4.26    -8.49    65.51    		11.17    25.42    51.19    		118.56
-6.60    -28.88   -11.40   		11.25    6.96     -29.34   		71.33
-4.89    -5.81    44.91    		20.47    8.47     32.35    		81.51
22.96    24.81    -18.60   		20.46    20.56    17.76    		67.13
-26.56   8.19     -32.67   		11.25    6.96     -29.34   		86.56
-2.93    -5.96    54.46    		17.71    8.25     53.54    		107.38
-38.20   3.64     -24.63   		11.25    6.96     -29.34   		89.61
16.32    -18.32   0.38     		21.11    19.00    20.51    		75.40
-35.88   -26.64   -14.00   		11.25    6.96     -29.34   		89.35
-38.27   -2.90    -34.03   		11.25    6.96     -29.34   		96.58
-35.16   5.01     -28.46   		11.25    6.96     -29.34   		89.54
3.52     17.18    5.21     		20.46    20.56    17.76    		37.80
-40.53   -12.90   -14.69   		11.25    6.96     -29.34   		87.56
35.44    -7.06    -22.95   		20.46    20.56    17.76    		91.26
25.69    14.25    22.48    		22.09    16.62    24.68    		17.65
-41.97   -6.82    -14.40   		11.25    6.96     -29.34   		88.03
-5.41    -5.82    44.40    		20.12    8.57     31.77    		80.97
8.38     22.39    16.24    		20.46    20.56    17.76    		21.20
21.26    3.25     49.47    		21.16    7.65     48.83    		76.90
1.59     2.65     66.31    		20.89    17.92    65.62    		116.94
23.62    11.95    -28.48   		20.46    20.56    17.76    		84.69
41.81    5.20     -12.38   		20.46    20.56    17.76    		72.00
-23.84   -2.94    -6.23    		11.25    6.96     -29.34   		64.97
31.08    21.40    -21.77   		20.46    20.56    17.76    		74.53
18.88    -18.93   1.49     		21.46    18.15    22.00    		76.13
28.65    -4.77    -27.42   		20.46    20.56    17.76    		93.13
-20.78   -31.58   -34.27   		1.80     -24.80   -3.08    		71.94
-9.45    7.69     61.13    		6.52     26.23    48.09    		105.77
38.93    3.00     -19.15   		20.46    20.56    17.76    		80.42
-27.51   -32.01   -33.07   		11.14    1.43     69.44    		196.62
39.68    3.00     6.05     		18.55    8.76     33.87    		60.00
-6.67    -23.57   -7.39    		11.25    6.96     -29.34   		65.07
-34.52   -28.84   -26.80   		-10.26   -26.23   5.97     		72.16
0.97     18.53    58.45    		13.20    27.28    57.77    		93.44
24.28    23.52    -25.62   		20.46    20.56    17.76    		79.12
-7.09    -6.83    -43.50   		13.27    6.92     -39.52   		95.43
-28.46   10.29    -23.52   		11.25    6.96     -29.34   		81.16
7.06     -9.34    54.24    		17.71    8.25     53.54    		103.53
37.17    4.30     9.58     		21.32    18.48    21.41    		44.60
18.64    -4.71    27.63    		19.24    8.83     30.29    		51.44
2.08     -17.67   -29.22   		11.25    6.96     -29.34   		74.98
-12.31   -8.80    -45.95   		13.54    6.92     -40.89   		99.95
-35.04   -25.22   -15.41   		11.25    6.96     -29.34   		87.90
-33.90   -3.25    -42.57   		12.08    6.95     -33.49   		102.74
-5.84    1.79     46.50    		17.96    8.40     47.69    		91.19
-3.47    -7.34    27.26    		23.84    12.42    32.05    		73.69
-1.16    11.97    8.46     		20.46    20.56    17.76    		43.04
-3.21    15.13    64.60    		14.72    25.42    59.32    		105.65
26.84    1.36     18.30    		19.54    11.68    27.25    		38.93
-33.34   -3.64    -42.13   		12.01    6.95     -33.18   		101.64
28.95    8.79     17.54    		20.87    16.14    23.64    		27.00
41.87    2.37     -0.45    		18.55    8.76     33.87    		67.99
34.70    -7.35    -22.78   		20.46    20.56    17.76    		90.90
-9.82    -9.18    6.04     		20.46    20.56    17.76    		75.13
1.81     -10.12   38.18    		19.62    8.72     30.92    		73.50
2.31     -9.96    39.69    		20.38    8.49     32.21    		75.49
37.41    -6.28    -20.59   		20.46    20.56    17.76    		88.42
-41.16   -8.04    -14.00   		11.25    6.96     -29.34   		86.98
-0.46    -5.65    -29.98   		11.25    6.96     -29.34   		71.40
27.23    20.56    13.09    		20.46    20.56    17.76    		17.89
1.21     6.11     -15.35   		20.46    20.56    17.76    		72.37
19.97    14.82    33.62    		22.99    12.08    31.34    		33.61
-28.63   7.82     -31.66   		11.25    6.96     -29.34   		87.11
-5.14    -4.28    -36.61   		12.03    6.95     -33.25   		82.07
-28.65   -27.42   -9.74    		11.25    6.96     -29.34   		81.53
-6.64    10.79    27.63    		19.24    8.83     30.29    		56.22
-8.60    6.04     49.36    		17.84    8.33     50.56    		96.39
-11.51   1.32     3.02     		20.46    20.56    17.76    		68.87
-5.25    -4.15    37.04    		19.24    8.83     30.29    		71.56
-7.34    4.18     48.55    		17.87    8.35     49.74    		94.76
-16.44   -27.16   -5.01    		11.25    6.96     -29.34   		71.59
26.50    4.35     20.80    		19.55    11.81    27.11    		34.52
22.19    25.90    -11.18   		20.46    20.56    17.76    		54.72
-1.73    -11.84   -35.36   		11.92    6.95     -32.72   		81.29
-17.97   -10.27   -2.02    		11.25    6.96     -29.34   		61.09
-7.84    7.19     -26.91   		20.46    20.56    17.76    		96.03
10.70    -15.13   -17.63   		20.46    20.56    17.76    		89.59
2.73     -9.11    49.30    		17.84    8.33     50.40    		98.87
23.45    13.34    -29.30   		20.46    20.56    17.76    		85.72
-4.94    13.50    42.62    		18.14    8.51     43.48    		75.94
25.94    -5.49    13.47    		19.24    8.83     30.29    		52.84
-1.48    11.91    8.34     		20.46    20.56    17.76    		43.63
0.27     -12.67   10.46    		21.63    17.73    22.73    		70.35
4.89     -16.32   -24.76   		11.25    6.96     -29.34   		70.80
-20.26   -32.17   -33.77   		18.74    -2.59    -29.88   		95.62
-9.50    0.38     25.68    		22.57    15.48    26.69    		67.00
-10.74   -4.95    10.91    		20.51    20.43    17.98    		69.46
24.02    -2.96    19.18    		19.24    8.83     30.29    		47.56
21.48    24.33    -21.42   		20.46    20.56    17.76    		71.68
11.27    11.67    65.83    		20.38    18.54    65.10    		101.56
18.42    -7.95    16.73    		19.24    8.83     30.29    		54.50
27.71    24.23    -14.93   		20.46    20.56    17.76    		62.08
21.24    6.23     38.22    		23.36    7.61     37.21    		53.48
22.95    8.02     35.65    		22.78    8.17     35.77    		47.86
41.55    5.27     -12.14   		20.46    20.56    17.76    		71.40
28.45    19.96    -25.88   		20.46    20.56    17.76    		80.34
-9.63    10.69    30.50    		19.24    8.83     30.29    		61.85
-1.03    -21.51   -33.97   		11.69    6.95     -31.56   		83.29
13.09    -17.54   -0.98    		20.67    20.06    18.65    		74.93
-1.53    -8.86    62.70    		13.22    23.57    49.01    		111.61
-36.62   -26.01   -15.67   		11.25    6.96     -29.34   		90.31
23.89    17.48    19.02    		21.11    18.98    20.53    		8.63
9.20     21.58    16.07    		20.46    20.56    17.76    		19.70
-6.03    -5.85    43.19    		19.44    8.77     30.63    		79.38
-31.08   5.85     -15.20   		11.25    6.96     -29.34   		76.82
-13.69   7.13     -36.59   		11.69    6.95     -31.56   		84.61
-29.46   -29.17   -10.63   		11.25    6.96     -29.34   		84.04
-2.91    12.13    10.20    		20.46    20.56    17.76    		44.34
-32.92   -23.12   -7.69    		11.25    6.96     -29.34   		81.99
20.43    3.99     -24.12   		20.46    20.56    17.76    		80.50
-7.23    -28.46   -11.80   		11.25    6.96     -29.34   		71.10
-29.87   -19.26   -44.97   		18.74    -2.59    -29.88   		105.00
-13.03   -8.94    2.30     		10.85    6.92     -6.39    		42.80
24.74    9.16     -30.19   		20.46    20.56    17.76    		88.64
-25.45   -32.94   -17.39   		18.74    -2.59    -29.88   		88.18
19.79    -11.22   8.13     		21.88    17.13    23.79    		60.56
-4.72    -3.86    -36.14   		11.95    6.95     -32.88   		81.22
18.86    -13.66   -21.48   		20.46    20.56    17.76    		91.63
28.28    24.00    -12.45   		20.46    20.56    17.76    		58.13
-15.66   -32.55   -30.31   		11.25    6.96     -29.34   		89.61
-16.88   -0.98    -43.77   		12.95    6.93     -37.89   		96.64
-35.11   -28.16   -25.69   		-10.80   -26.29   6.37     		71.67
12.47    3.02     60.13    		23.53    15.97    64.74    		102.84
-8.24    6.06     50.33    		17.80    8.30     51.50    		97.75
-4.75    -3.74    37.20    		19.24    8.83     30.29    		70.76
33.26    -7.53    -23.94   		20.46    20.56    17.76    		92.01
33.86    0.95     -28.73   		20.46    20.56    17.76    		93.13
-27.66   -9.93    -5.52    		11.25    6.96     -29.34   		69.51
-11.12   -5.69    8.88     		20.46    20.56    17.76    		71.47
-1.70    11.48    7.96     		20.46    20.56    17.76    		44.47
-23.30   -33.74   -31.21   		-1.41    -25.18   -0.67    		71.16
10.15    18.51    51.24    		25.18    7.07     40.28    		67.41
2.19     18.49    43.14    		18.14    8.51     43.56    		67.51
-10.51   2.70     34.57    		19.24    8.83     30.29    		70.09
28.92    21.29    8.16     		20.46    20.56    17.76    		26.02
36.08    13.12    -22.50   		20.46    20.56    17.76    		79.20
16.90    -5.96    24.06    		19.24    8.83     30.29    		52.09
39.65    12.99    -2.86    		18.55    8.76     33.87    		62.13
32.28    -7.86    -24.00   		20.46    20.56    17.76    		91.98
11.54    -18.72   -9.31    		20.46    20.56    17.76    		84.38
-7.97    6.82     49.77    		17.82    8.32     50.92    		95.95
0.70     -20.23   -32.53   		11.48    6.96     -30.50   		80.50
-12.92   8.40     -34.76   		11.37    6.96     -29.94   		81.54
32.73    21.17    -8.50    		20.46    20.56    17.76    		53.93
-7.61    14.44    12.46    		20.46    20.56    17.76    		49.67
-40.43   -3.57    -30.45   		11.25    6.96     -29.34   		95.78
-22.68   -1.06    -4.91    		11.25    6.96     -29.34   		63.95
31.34    11.47    16.04    		21.49    18.07    22.13    		26.20
7.30     -9.29    -24.82   		20.46    20.56    17.76    		94.27
-10.31   -6.34    9.89     		20.49    20.49    17.89    		70.76
28.97    8.80     17.56    		20.90    16.15    23.66    		27.01
-1.15    -21.54   -33.94   		11.68    6.95     -31.51   		83.23
-6.20    -15.83   -42.12   		13.05    6.93     -38.39   		94.35
-5.52    -20.65   -4.47    		11.25    6.96     -29.34   		62.10
-27.01   -30.50   -35.77   		-1.36    -25.18   -0.71    		75.12
9.36     -17.21   -11.38   		20.46    20.56    17.76    		85.26
16.87    -17.29   2.57     		21.40    18.28    21.76    		72.83
-30.53   -2.00    -41.79   		12.05    6.95     -33.38   		99.16
-17.30   4.24     -40.03   		12.21    6.94     -34.19   		90.89
29.47    19.65    -25.64   		20.46    20.56    17.76    		80.29
39.43    2.11     5.41     		20.63    19.22    19.61    		52.16
41.01    -1.85    -8.42    		20.46    20.56    17.76    		71.59
-1.50    -22.49   -13.20   		11.25    6.96     -29.34   		65.78
-7.29    7.74     -12.77   		20.46    20.56    17.76    		75.80
-31.28   -18.35   -1.23    		11.25    6.96     -29.34   		76.98
28.12    8.46     17.00    		20.09    15.76    23.06    		26.32
3.85     -8.77    24.74    		23.84    12.41    32.07    		68.25
28.35    8.81     17.26    		20.44    16.00    23.24    		26.15
26.55    12.82    -30.92   		20.46    20.56    17.76    		89.18
3.50     -8.60    40.39    		20.88    8.34     33.05    		74.50
4.34     -16.99   -3.84    		20.46    20.56    17.76    		79.85
-5.17    -3.83    44.68    		20.15    8.56     31.82    		79.17
7.11     23.88    16.76    		20.46    20.56    17.76    		23.71
-19.21   -13.14   -48.12   		13.70    6.92     -41.67   		105.34
31.18    0.48     -30.29   		20.46    20.56    17.76    		94.75
-23.38   -27.41   -39.91   		3.15     -24.64   -4.08    		77.03
23.63    21.97    10.21    		20.46    20.56    17.76    		18.58
-37.41   -8.06    -6.45    		11.25    6.96     -29.34   		80.44
22.30    -10.62   4.37     		21.28    18.57    21.25    		60.62
10.34    21.38    -9.96    		20.46    20.56    17.76    		53.87
-39.95   -21.36   -13.80   		11.25    6.96     -29.34   		90.36
-2.61    -6.93    56.52    		17.71    8.25     53.54    		109.64
-39.41   -20.94   -13.44   		11.25    6.96     -29.34   		89.35
-2.16    17.18    8.84     		20.46    20.56    17.76    		42.41
-7.48    1.81     48.31    		17.88    8.35     49.57    		96.20
-20.65   -3.21    -45.81   		13.20    6.93     -39.14   		101.09
16.84    10.53    54.20    		26.19    6.77     41.97    		72.47
-24.23   -6.31    -46.77   		13.25    6.93     -39.39   		103.91
9.84     24.60    -2.24    		20.46    20.56    17.76    		42.49
-8.42    15.61    13.40    		20.46    20.56    17.76    		50.32
16.75    -3.28    48.50    		19.29    8.06     48.91    		83.47
-2.78    -26.00   -19.60   		11.25    6.96     -29.34   		72.36
12.60    -1.20    63.41    		23.95    14.19    68.75    		114.26
11.03    20.83    15.62    		20.46    20.56    17.76    		16.94
-14.54   5.36     -37.73   		11.88    6.95     -32.50   		86.28
-1.97    -7.83    55.97    		17.71    8.25     53.54    		109.52
-7.92    -6.00    15.11    		21.44    18.18    21.93    		68.18
-30.52   -0.77    -41.17   		11.93    6.95     -32.78   		98.30
26.79    23.42    -14.48   		20.46    20.56    17.76    		60.81
35.06    -1.54    -22.75   		20.46    20.56    17.76    		86.31
41.80    3.82     -13.61   		20.46    20.56    17.76    		74.49
20.64    -1.42    26.61    		19.24    8.83     30.29    		46.44
12.09    24.82    -7.92    		20.46    20.56    17.76    		50.36
3.43     -17.56   -4.17    		20.46    20.56    17.76    		81.46
-8.08    -4.73    18.02    		21.81    17.29    23.49    		67.57
14.37    -17.73   -0.40    		20.84    19.65    19.37    		74.83
-33.27   -2.39    -6.78    		11.25    6.96     -29.34   		75.10
-2.52    -0.01    65.76    		10.51    26.86    53.87    		112.50
-6.70    -27.92   -11.27   		11.25    6.96     -29.34   		70.30
-5.27    -14.49   -40.63   		12.80    6.93     -37.13   		91.30
0.82     18.50    44.73    		18.07    8.47     45.20    		71.88
-33.96   -28.32   -31.41   		11.14    1.43     69.44    		197.58
3.94     -8.18    26.86    		19.24    8.83     30.29    		62.21
-10.11   -14.38   0.74     		11.25    6.96     -29.34   		59.23
-32.78   -2.97    -5.75    		11.25    6.96     -29.34   		74.39
11.47    11.86    63.58    		19.72    19.34    64.43    		98.48
19.11    25.72    2.90     		20.46    20.56    17.76    		31.06
-0.47    3.67     -24.75   		20.46    20.56    17.76    		88.78
17.05    25.82    -5.84    		20.46    20.56    17.76    		45.73
15.44    -7.18    29.41    		19.24    8.83     30.29    		56.26
-17.50   9.39     -16.48   		20.46    20.56    17.76    		91.43
-0.70    -2.73    -27.99   		11.25    6.96     -29.34   		69.15
-1.93    -5.94    -31.40   		11.25    6.96     -29.34   		72.87
37.32    -3.28    -8.96    		20.46    20.56    17.76    		70.52
2.76     17.94    3.63     		20.46    20.56    17.76    		40.46
-30.80   6.68     -14.68   		11.25    6.96     -29.34   		76.63
-2.88    -7.02    65.45    		11.86    25.36    51.78    		116.33
24.72    -15.48   -5.53    		20.46    20.56    17.76    		75.34
31.36    -8.87    1.82     		19.24    8.83     30.29    		66.75
-24.98   7.82     -15.70   		11.25    6.96     -29.34   		71.91
8.53     10.20    -9.78    		20.46    20.56    17.76    		56.88
7.37     -13.55   16.58    		23.05    14.31    28.74    		69.65
-20.89   3.13     -40.66   		12.20    6.95     -34.11   		92.90
10.74    -17.34   -1.18    		20.52    20.42    18.02    		75.21
34.59    1.63     12.40    		19.89    15.10    23.59    		43.62
29.48    19.63    -25.76   		20.46    20.56    17.76    		80.49
22.80    12.04    -30.29   		20.46    20.56    17.76    		87.64
-8.27    -5.27    18.70    		21.98    16.91    24.18    		68.89
-26.05   8.00     -33.14   		11.25    6.96     -29.34   		86.55
-3.91    -26.56   -12.01   		11.25    6.96     -29.34   		68.97
-31.32   6.68     -15.52   		11.25    6.96     -29.34   		77.55
0.45     -1.72    65.60    		12.97    25.78    53.98    		110.58
-23.11   -11.49   -47.67   		13.46    6.92     -40.49   		105.43
4.71     4.89     64.96    		20.61    18.25    65.34    		111.08
-0.92    -22.43   -12.91   		11.25    6.96     -29.34   		65.67
30.83    21.55    -20.03   		20.46    20.56    17.76    		71.52
38.01    14.86    -9.62    		18.55    8.76     33.87    		68.45
-21.55   -35.02   -22.49   		18.74    -2.59    -29.88   		90.40
-14.33   -12.38   -0.31    		11.25    6.96     -29.34   		59.85
-27.56   -31.47   -32.63   		11.14    1.43     69.44    		195.77
-10.17   -27.64   -37.68   		12.06    6.95     -33.41   		92.83
0.65     -21.73   -30.92   		11.25    6.96     -29.34   		78.97
20.48    -8.24    13.34    		19.24    8.83     30.29    		55.75
0.66     19.44    51.30    		17.79    8.30     51.75    		84.29
25.87    -3.86    14.13    		19.24    8.83     30.29    		50.31
1.00     -23.06   -12.41   		11.25    6.96     -29.34   		66.34
22.86    9.95     28.60    		21.24    11.42    29.82    		32.52
-12.24   -29.23   -35.84   		11.63    6.96     -31.25   		91.60
34.00    8.56     -27.56   		20.46    20.56    17.76    		87.59
-0.05    10.94    8.00     		20.46    20.56    17.76    		42.43
0.77     -2.22    -26.94   		13.53    -1.50    -20.70   		59.53
-24.30   -23.18   -1.56    		11.25    6.96     -29.34   		73.54
